facility_id	facility_name	city	state	uti_rate	abilities_goals	self_care_ability_improved	mobility_improved	self_care_expectation_met	mobility_expectation_met	fall_rate	cdi_rate	flu_vax_rate	readmission_rate_after	readmission_rate_during	rate_return	mspb	medications_reviewed	pressure_ulcers
013025	ENCOMPASS HEALTH LAKESHORE REHABILITATION HOSPITAL	BIRMINGHAM	AL	1.446	99.7	12.8	29.3	59.3	49.8	0	0.775	69.2	6.66	4.98	69.92	1.06	99.6	0.5
013028	ENCOMPASS REHABILITATION HOSPITAL OF MONTGOMERY	MONTGOMERY	AL	0.358	99.7	12.7	29.4	57.8	50.1	0.4	0.99	66.8	7.5	4.49	69.32	0.99	99.3	2.4
013029	ENCOMPASS HEALTH REHABILITATION HOSPITAL NORTH  AL	HUNTSVILLE	AL	0	99.8	11	24.5	46.6	35.2	0.2	0.092	82.4	7.45	5.22	70.33	0.95	98.5	0.5
013030	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF DOTHAN	DOTHAN	AL	0	99.8	12.4	28.9	53.9	46.9	0.2	0.257	85.4	7.49	3.93	69.96	1.02	99.6	0.3
013032	ENCOMPASS HEALTH REHABILITATION HOSPITAL GADSDEN	GADSDEN	AL	0	99.9	14.3	38.4	68.6	71.5	0.3	0	92	7.65	5.74	67.57	1.05	99.1	0.3
013033	REGIONAL REHABILITATION HOSPITAL	PHENIX CITY	AL	1.644	99.8	13.8	31.3	66	55.1	0.1	0.572	95.7	6.3	4.45	68.78	1.02	98.9	1.5
01T033	SPAIN REHABILITATION CENTER	BIRMINGHAM	AL	1.301	100	8.3	18.5	22.3	16.2	0.2	0.099	94.9	6.39	4.01	69.43	0.91	99.8	0.4
01T092	DCH REHABILITATION CENTER	TUSCALOOSA	AL	1.33	99.5	11.5	24.9	47.6	33.7	0.2	1.561	94.2	6.62	2.97	58.81	1.02	95	0.5
01T113	MOBILE INFIRMARY	MOBILE	AL	1.867	100	9.1	22.7	30.4	28	0	0.482	95.2	7.15	4.39	68.72	0.94	95	1.7
01T157	JW SOMMER REHABILITATION UNIT	MUSCLE SHOALS	AL	1.481	99.6	12.2	28.2	53	41.9	0	0	94	6.62	5.87	63.88	0.97	99.3	2.1
033025	ENCOMPASS HEALTH REHAB HOSPITAL OF SCOTTSDALE	SCOTTSDALE	AZ	0	99.1	12.5	31.6	58.2	59.5	0.2	0	89.7	6.03	5.26	66.68	0.96	98.9	1.9
033028	ENCOMPASS HEALTH REHABILITATION INSTITUTE OF TUCSO	TUCSON	AZ	0	98	12.5	28.3	63.5	48	0.1	0.977	93.7	6.7	5.56	68.81	0.95	99.8	0.6
033029	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW	TUCSON	AZ	3.141	99.7	13.1	32.4	66.3	58.6	0.1	1.312	75.1	6.31	4.69	66.45	0.98	99.3	0.1
033032	ENCOMPASS HEALTH VALLEY OF THE SUN REHAB HOSPITAL	GLENDALE	AZ	2.472	98.5	12.3	26.7	59.6	43.2	0.3	0.717	66.6	6.93	5.63	66.9	1	98.9	3
033034	YUMA REHABILITATION HOSPITAL,AN AFFILIATION OF ENC	YUMA	AZ	1.832	99.8	12.9	32.8	63.2	65.2	0.3	0.39	87.6	6.34	4.5	67.11	0.88	99.4	1.2
033036	MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL	PRESCOTT VALLEY	AZ	1.412	100	14.8	33.6	76.7	62.6	0.1	0.5	94.7	7.47	4.62	70.4	1.02	99.9	1.3
033037	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF EAST V	MESA	AZ	1.951	100	12.8	29.7	62	53	0.2	0.759	86.7	6.51	5.24	64.72	1	99.4	0.4
033038	GLOBALREHAB - SCOTTSDALE, LLC	SCOTTSDALE	AZ	0	100	13.6	30.9	69.1	59.1	0.1	0.095	79.9	6.51	4.76	69.99	0.93	99.3	0.2
033040	DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL	CHANDLER	AZ	1.676	99.7	14.2	33.6	72.3	64.9	0.1	0.689	86.1	6.43	4.54	70.92	1.01	91.9	0.4
03T002	BANNER UNIVERSITY MEDICINE	PHOENIX	AZ	2.918	99.5	13.3	34.1	64.2	66.7	0	1.438	98.8	6.17	3.8	65.81	0.91	94.9	0.9
03T010	CARONDELET ST. MARY'S HOSPITAL	TUCSON	AZ	0	99.7	12.6	26.9	65.6	44.6	0.3	0	99.6	6.64	4.62	65.71	0.98	99.2	2
03T011	CARONDELET ST JOSEPH'S INPATIENT REHABILITATION	TUCSON	AZ	2.844	100	13	33.6	63.1	64.4	0	1.921	97.6	6.87	4.27	67.85	0.99	98.8	3
03T024	ST JOSEPHS HOSP	PHOENIX	AZ	1.699	100	10.1	24.1	36	33.3	0	0.62	88	6.65	3.89	67.59	1.02	99.7	1.5
03T061	BANNER BOSWELL MEDICAL CENTER - ACUTE REHABILITATI	SUN CITY	AZ	0.633	100	13.7	34.8	63.3	68.8	0.3	0	89.6	6.45	3.41	85.01	0.99	98.4	0.4
03T088	BANNER BAYWOOD MEDICAL CENTER	MESA	AZ	2.465	99.3	12.1	29.6	51	50.1	0.2	1.289	100	6.45	3.39	64.95	0.97	96.8	2
03T093	DEL E. WEBB MEMORIAL HOSPITAL	SUN CITY WEST	AZ	0	99.7	14.6	35	71.3	67.5	0	0	93.9	5.77	3.42	79.98	0.92	99.2	1.3
043026	BAPTIST HEALTH REHABILITATION INSTITUTE	LITTLE ROCK	AR	0.664	100	13.4	31.7	66.3	58.3	0.1	0.587	41.6	6.56	3.87	65.59	0.96	99	0.3
043028	ENCOMPASS HEALTH REHABILITATION HOSPITAL FT SMITH	FORT SMITH	AR	0	98.7	12.8	34.8	65	67.1	0.2	0.453	91.7	6.53	4.45	69.63	1	98.1	0.5
043029	ENCOMPASS HEALTH REHABILITATION HOSPITAL	JONESBORO	AR	0	100	14.2	39.1	76.7	75.4	0.1	1.159	96.5	8.31	6.52	66.84	1.01	99.4	0.4
043031	CHI ST VINCENT SHERWOOD REHABILITATION HOSPITAL	SHERWOOD	AR	3.143	99.3	12	32.6	57.1	61.8	0.5	0.215	93.5	7.88	5.01	68.9	0.99	99.1	2.6
043032	ENCOMPASS HEALTH REHAB HOSP A PARTNER OF WASH REG	FAYETTEVILLE	AR	0	99.9	13.4	35.2	67.5	67.8	0.1	0	95.1	5.35	5.98	74.5	0.95	96.8	1
04T027	BAXTER REGIONAL MEDICAL CENTER	MOUNTAIN HOME	AR	1.516	100	11.7	26.1	48.8	45.1	0	0.853	96.1	6.18	3.38	66.42	1.05	99.8	0.6
053031	ENCOMPASS HEALTH REHABILITATON HOSPITAL OF BAKERS	BAKERSFIELD	CA	0	98.5	11	25.4	46.5	39.9	0.4	0.134	86	8.01	5.04	69.97	0.96	99	2.3
053032	SAN JOAQUIN VALLEY REHABILITATION HOSP	FRESNO	CA	0	100	11.4	27.9	45.2	41.6	0.3	0.421	93.6	6.62	5.26	65.27	0.96	78.4	0.6
053034	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN	TUSTIN	CA	0.547	99	12.4	28.8	58	49.9	0	0.563	87.8	5.94	5.13	64.63	1.03	99.5	2.1
053037	BALLARD REHABILITATION HOSPITAL	SAN BERNARDINO	CA	0	100	11.2	25.6	49.5	41.5	0.4	0.928	90.7	6.49	4.51	57.07	1.05	22.3	1
053039	CALIFORNIA REHABILITATION INSTITUTE, LLC	LOS ANGELES	CA	0.312	100	9.8	22	34.1	25.6	0.2	0.558	92.4	6.88	4.88	66.92	1.08	99	0.6
053040	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODEST	MODESTO	CA	1.393	99.8	11.8	27.3	55.2	44.8	0	1.042	96	6.1	3.91	69.94	1.02	99.6	1.4
05T008	CALIFORNIA PACIFIC REGIONAL REHABILITATION CENTER	SAN FRANCISCO	CA	0.693	100	12.7	29.4	62.5	51.8	0	0	81.4	6.14	3.75	74.17	0.92	96.8	0.3
05T038	SANTA CLARA VALLEY MEDICAL CENTER	SAN JOSE	CA	0.74	99.7	10.7	22.3	40.4	25.7	0.3	0.947	90.8	6.31	4.32	71.2	1.11	76.3	0.2
05T043	ALTA BATES SUMMIT MEDICAL CENTER	OAKLAND	CA	0.643	100	11.1	25.9	44.5	36.9	0	0.439	82.9	6.63	2.99	77.93	0.96	99.9	0.2
05T060	LEON S PETERS REHABILATION	FRESNO	CA	1.301	99.7	8	20.7	15.6	22.7	0	0.887	84.4	6.86	3.95	70.93	0.79	99.2	0.5
05T107	MARIAN REGIONAL MEDICAL CENTER	SANTA MARIA	CA	0	99.7	14	31.7	73.7	62.5	0	0.699	94.2	6.61	4.21	65.55	0.93	100	0.3
05T115	PALOMAR MEDICAL CENTER	ESCONDIDO	CA	0.837	100	11.9	31.2	55.7	59.4	0	0.424	91.3	6.17	4.59	66.37	0.92	100	0
05T116	NORTHRIDGE HOSPITAL MEDICAL CENTER	NORTHRIDGE	CA	0.755	99.7	11.5	28.6	45.4	43.9	0	0.308	88	6.42	4.07	71.66	1.13	99.3	0.8
05T135	SOUTHERN CALIFORNIA HOSPITAL AT CULVER CITY	CULVER CITY	CA	0	100	11.1	23.9	46.4	31.4	0.4	1.557	89.6	7.95	5.51	49.3	1.24	98.8	1.5
05T168	ST. JUDE MEDICAL CENTER	FULLERTON	CA	0	100	13.4	27.4	62.1	42.9	0.2	0	83.3	6.29	4.33	68.48	0.9	99.8	0.2
05T204	PALMDALE REGIONAL MEDICAL CTR	PALMDALE	CA	0.814	100	14.9	33.6	76.8	67.4	0.7	0	88.5	7.1	4.03	67.53	1.15	99.7	0
05T309	SUTTER ROSEVILLE MEDICAL CENTER	ROSEVILLE	CA	0	100	11.6	29.2	50.1	48.4	0.1	0.16	91.7	6.05	2.65	73	0.9	99.9	0.6
05T327	LOMA LINDA UNIVERSITY MEDICAL CENTER	LOMA LINDA	CA	2.871	100	15.3	35.5	72.1	64.4	0	0.7	67.6	6.27	4.21	63.66	1.02	98.1	1.6
05T567	MISSION HOSPITAL	MISSION VIEJO	CA	0.87	100	12	23.4	54.1	31.4	0	1.041	57	5.97	3.75	74	0.98	97.4	0.3
05T717	LAC/RANCHO LOS AMIGOS NATIONAL MED CTR	DOWNEY	CA	0.696	100	11.7	25.1	50.6	39.2	0	0.321	85.7	6.57	3.96	65.84	1.25	99.5	0
05T782	CASA COLINA HOSP FOR REHAB MEDICINE	POMONA	CA	0	100	14.4	33.8	71.2	63.4	0	0.282	83.8	5.88	5.07	64.96	1.01	72.8	0.4
063027	SPALDING REHABILITATION HOSPITAL	AURORA	CO	1.527	100	14.6	35.8	75.8	72	0	0.958	75	6.6	4.83	64.65	0.98	98.5	0.2
063030	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CO SPG	COLORADO SPRINGS	CO	4.01	99.9	14.1	31.8	71.2	57.7	0	0.915	91.9	5.82	4.85	59.57	0.94	97.4	0.6
063034	ENCOMPASS HEALTH REHAB HOSPITAL OF LITTLETON	LITTLETON	CO	1.723	99.7	12.9	33.9	65.5	67.3	0.4	0.234	97.7	6.07	6.99	60.76	1.01	98.4	1.4
06T015	CENTURA HEALTH-ST. ANTHONY HOSPITAL	LAKEWOOD	CO	0	100	13.9	31.6	69.3	57.9	0	0.326	100	6.59	4.34	69.77	0.9	99.7	0.6
06T031	CAPRON NEURO AND TRAUMA REHABILITATION CENTER	COLORADO SPRINGS	CO	2.217	100	12.8	29.1	61.1	50.4	0	0	99.2	6.7	3.5	61.93	1	100	0.9
07T033	DANBURY HOSPITAL	DANBURY	CT	1.762	100	10.1	23.4	35.5	33.3	0	0	95.4	6.93	5.43	59.97	1.01	100	0.5
093025	MEDSTAR NATIONAL REHABILITATION HOSPITAL	WASHINGTON	DC	2.662	100	9.8	24.5	34.9	33.3	0.1	0.427	98.9	6.44	4.1	55.96	0.91	28.5	0.8
103026	ST CATHERINE'S REHABILITATION HOSPITAL	NORTH MIAMI	FL	0	100	13.4	27.9	60.7	43.4	0.1	0.645	95.4	6.97	4.94	63.95	1.15	99.3	0.2
103028	ENCOMPASS HEALTH REHAB HOSPITAL OF SUNRISE	SUNRISE	FL	1.148	99.8	12.6	30.8	60.4	55.1	0.1	0.28	79.5	7.38	5.54	62.22	1.05	99.5	0.9
103031	ENCOMPASS HEALTH REHAB HOSPITAL OF SARASOTA	SARASOTA	FL	0.418	99.8	11.7	27.5	51	44.9	0.2	0.325	83.2	7.09	3.95	68.93	1.03	98.9	0.3
103033	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAH	TALLAHASSEE	FL	0.601	99.4	13.1	36.1	65.8	66.3	0.1	0.732	92.3	7.52	5.25	65.62	0.98	97.6	1.4
103034	SEA PINES REHAB HOSP AFFILIATE OF ENCOMPASS HEALTH	MELBOURNE	FL	0	99.9	12.2	29.5	56.5	51	0.2	1.187	77.1	6.73	5.11	69.93	1.03	97.8	1.8
103036	WEST GABLES REHABILITATION HOSPITAL	MIAMI	FL	2.095	99	9.4	24.7	32.6	33.5	0.1	0.359	65.1	8.65	6.14	51	1.15	70.4	0.1
103037	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	LARGO	FL	2.044	100	13.3	32	60.6	55.8	0	0.453	84.1	7.44	3.99	64.98	1.09	98	1
103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	MIAMI	FL	0	99.8	11.8	29	51.7	46.9	0.1	1.122	90.2	8.04	4.86	71.27	1.04	99.7	0.4
103039	BROOKS REHABILITATION HOSPITAL	JACKSONVILLE	FL	0.176	99.8	11.8	26.3	47.2	39.1	0.2	0.74	85.8	6.45	4.52	56.65	1.12	99.1	0.4
103040	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA	PANAMA CITY	FL	0.726	100	13.2	29.7	65.2	52.2	0.4	0.436	93.3	6.89	4.83	67.36	1.03	100	0.9
103042	ENCOMPASS HEALTH REHAB HOSPITAL OF SPRING HILL	BROOKSVILLE	FL	0	100	13.6	30.5	63.6	51.8	0.2	0.918	82.8	7.02	4.25	74.77	1.08	99.1	0.3
103043	ENCOMPASS HEALTH REHAB HOSPITAL OF OCALA	OCALA	FL	0	98.9	12.9	36.3	63.1	68.5	0.6	0.548	73.1	6.55	5.51	71.94	1.04	99.3	1.6
103044	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MA	STUART	FL	0	100	13.2	31.3	64.4	57.5	0.1	0.32	74.2	6.95	3.93	70.64	1.01	99.6	0.9
10T006	ORLANDO REGIONAL REHAB INSTITUTE	ORLANDO	FL	2.7	99.8	11.5	26.5	46.4	42.2	0	0.479	81.9	7.27	4.44	64.61	1	100	1.2
10T007	ADVENTHEALTH INPATIENT REHABILITATION	ORLANDO	FL	1.17	100	10.6	28.1	42.4	49.4	0.3	0	72.9	6.84	4.38	66.28	1.03	99.5	2.1
10T012	THE REHABILITATION HOSPITAL	FORT MYERS	FL	0.605	100	13.5	32.3	68.9	58.5	0	0.154	89.7	6.8	3.92	65.7	0.95	98.2	0
10T017	HALIFAX HEALTH	DAYTONA BEACH	FL	0.725	99.7	11.3	24.9	47.8	34.8	0	0.208	93.1	6.17	4.09	61.91	1.14	98.8	0.5
10T022	JACKSON MEMORIAL HOSPITAL	MIAMI	FL	0.885	99.6	11.3	27	48.4	42.9	0	0.186	54.3	6.82	4.79	64.65	0.93	95.4	1.9
10T032	BAYFRONT HEALTH ST. PETERSBURG	ST. PETERSBURG	FL	1.879	100	14.9	36.7	78.1	75.7	0.4	0.704	77.5	7.05	4.34	64.57	0.98	99.6	0.5
10T038	MEMORIAL REHABILITATION INSTITUTE	HOLLYWOOD	FL	0.374	99.8	12.5	28.9	57.7	52.5	0.1	0.323	88	7.15	3.61	70.03	0.93	99.9	0.8
10T063	MORTON PLANT NORTH BAY HOSPITAL	NEW PORT RICHEY	FL	1.754	98.9	13.5	27.3	65.4	44.9	0	0.349	75.6	8.12	4.35	67.84	0.99	98.7	2.2
10T073	HOLY CROSS HOSPITAL	FORT LAUDERDALE	FL	0.742	99.8	7.1	17	19.6	14.8	0	0.87	90.8	6.82	4.02	58.74	1.24	99.8	0.3
10T086	BROWARD HEALTH NORTH-INPATIENT REHABILITATION UNIT	DEERFIELD BEACH	FL	0	100	11	29.6	42.1	47.3	0	0.278	35.5	6.7	3.83	59.63	0.99	98.4	0.2
10T087	SARASOTA MEMORIAL HOSPITAL	SARASOTA	FL	0.704	99.4	13.2	35	67	68.4	0.1	1.067	95.2	6.14	3.67	66.34	1.01	98.3	1.1
10T157	LAKELAND REGIONAL HEALTH	LAKELAND	FL	1.145	99.7	11.1	24.9	48	38.4	0.3	0.596	90.6	7.57	4.83	64.53	1.02	38.5	1.4
10T173	FLORIDA HOSPITAL TAMPA	TAMPA	FL	1.458	100	13.3	29	65.6	48	0.2	0.116	77.9	6.88	3.73	62.61	1.06	99.6	1.3
10T223	FORT WALTON BEACH MEDICAL CENTER	FORT WALTON BEACH	FL	3.147	100	14.9	38.3	73.4	69.3	0.3	2.1	96	6.33	4.35	66.47	1.01	96.6	0.8
10T231	WEST FLORIDA REHAB INSTITUTE	PENSACOLA	FL	0.539	100	14.5	29.5	70.5	51.1	0	0.486	88.1	6.84	4.03	66.46	1.12	99.6	1
10T246	LAWNWOOD PHYSICAL REHAB CENTER	FORT PIERCE	FL	0	100	16.5	41.5	84.1	77.6	0.2	0	65.9	6.85	5.84	60.53	1.13	99.5	0.6
10T258	DELRAY MEDICAL CENTER	DELRAY BEACH	FL	0	99.1	11.9	29.5	50.8	51	0	0.41	91.3	6.21	4.39	67.69	0.96	96.1	2.5
10T288	ST MARY'S WEST PALM BEACH	WEST PALM BEACH	FL	0	98.8	11.1	22.5	49.8	30.6	0.6	0.673	71.4	6.29	4.79	59.92	1.01	54.6	2.9
10T290	TVRH REHABILITATION HOSPITAL	THE VILLAGES	FL	0.906	100	11.2	24.9	44.1	34	0	2.259	93.4	6.39	4.12	60.12	1.04	95.5	2.5
113029	REHABILITATION HOSPITAL, NAVICENT HEALTH	MACON	GA	0.705	100	10.4	27.3	39	43.2	0	0.25	97.3	6.66	5.25	64.1	0.99	97.5	1
113031	EMORY REHABILITATION HOSPITAL	ATLANTA	GA	3.273	100	13.1	29.3	58.7	46.6	0.2	1.436	90.3	6.49	4.22	67.25	0.94	99.8	1.6
113032	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NEWNAN	NEWNAN	GA	1.475	100	12	28.5	56.7	47.2	0.2	0.329	94.4	7.25	5.46	69.76	0.97	97.3	1.2
113033	ENCOMPASS HEALTH REHAB HOSPITAL OF SAVANNAH	SAVANNAH	GA	1.259	99.3	13.2	34.1	63.4	63	0.2	0.471	93.4	7.26	6.12	70.09	1.01	99.7	1.1
11T006	REHAB MEDICINE ST. MARYS ATHENS	ATHENS	GA	3.106	100	14.5	35.5	76.4	68.4	0.3	0.9	100	6.94	3.27	71.67	0.91	60.9	1.2
11T029	NORTHEAST GEORGIA MEDICAL CENTER	GAINESVILLE	GA	2.622	100	6.2	21.3	14.9	20.7	0	0.393	100	6.54	4.52	65.2	0.92	98.1	1.9
11T076	EMORY DECATUR HOSPITAL	DECATUR	GA	0.911	99.5	11.4	25.1	49.1	39.3	0	0.977	93.5	6.55	3.94	66.72	1.03	62	0
11T087	GLANCY REHABILITATION CENTER	DULUTH	GA	0.466	99.4	10.6	24.1	35.2	33.8	0.2	0.534	96.6	6.74	5.2	57.92	1.06	98.3	1.4
11T115	WELLSTAR ATLANTA MEDICAL CENTER	ATLANTA	GA	0.801	100	10.6	22.6	40.2	24.3	0	0	100	6.98	4.64	66.91	1.06	99.3	1
11T200	NORTHSIDE MEDICAL CENTER	COLUMBUS	GA	1.132	99.5	11.6	27.1	48.7	48.7	0	0.718	78.3	6.56	3.98	63.76	0.93	95.7	3.8
13T007	SAINT ALPHONSUS REGIONAL MEDICAL CENTER	BOISE	ID	0	99.5	9.9	28.1	37.7	39.5	0	0	99.5	6.2	4.43	67.67	0.96	98.1	1
13T018	EASTERN IDAHO REGIONAL MEDICAL CENTER	IDAHO FALLS	ID	1.671	100	14.3	35.1	66.4	60.8	0.3	1.42	95.9	6.08	3.83	69.21	0.95	100	2.7
143025	SCHWAB REHABILITATION HOSPITAL	CHICAGO	IL	2.865	100	11.5	28.7	48.2	46.9	0.4	0.779	92.1	7.02	4.58	57.14	0.94	94.8	0.9
143026	SHIRLEY RYAN ABILITYLAB	CHICAGO	IL	2.75	100	12.7	27.8	56.4	44.9	0.3	0.314	79.2	6.38	4.52	59.55	1.16	99.8	1.1
143027	MARIANJOY REHABILITATION HOSPITAL	WHEATON	IL	2.148	100	11.1	30.8	44.9	54.1	0.1	0.16	98.9	6.27	5.23	53.12	1.02	98.5	0.1
143028	VAN MATRE HEALTHSOUTH REHABILITATION HOSPITAL	ROCKFORD	IL	1.984	100	11	29.8	47.3	54.7	0.4	0.95	93.2	6.82	4.8	67.13	0.95	99.2	0.5
14T011	HERRIN HOSPITAL	HERRIN	IL	1.48	100	12	30.1	52.8	52.2	0.3	0.838	93.8	7.08	4.66	62.44	1.09	91.7	0
14T067	SAINT FRANCIS MEDICAL CENTER	PEORIA	IL	0.87	100	11.7	24.7	47.7	33.3	0	0.521	90.6	6.12	4.31	72.47	0.96	98.7	1.6
