facility_id	facility_name	city	state	uti_rate	abilities_goals	self_care_ability_improved	mobility_improved	self_care_expectation_met	mobility_expectation_met	fall_rate	cdi_rate	flu_vax_rate	readmission_rate_after	readmission_rate_during	rate_return	mspb	medications_reviewed	pressure_ulcers
14T091	CARLE FOUNDATION HOSPITAL	URBANA	IL	1.618	99.4	9.3	23.2	28.1	28.8	0	0.328	96.3	6.74	5.38	67.16	0.97	98.3	1.3
14T114	SWEDISH COVENANT HOSPITAL	CHICAGO	IL	2.89	100	11.1	27.5	42.8	47.6	0	0	96.2	7.03	5.15	56.87	0.88	25.4	2.1
14T116	CENTEGRA HOSPITAL - MCHENRY	MCHENRY	IL	1.689	98.7	11.5	25	50.1	38.7	0.8	0.369	97.8	6.18	3.98	61.06	0.94	95	1.1
14T117	AMITA HEALTH RESURRECTION MEDICAL CENTER CHICAGO	CHICAGO	IL	1.468	100	10.5	26.3	43.5	41	0.1	1.293	92.4	6.67	4.92	60.9	1.01	99.3	0.4
14T148	MEMORIAL MEDICAL CENTER	SPRINGFIELD	IL	0	99.7	9.7	25.3	35.2	37.5	0	2.422	78.6	7.16	4.35	63.6	0.85	99.7	1.7
14T186	RIVERSIDE MEDICAL CENTER	KANKAKEE	IL	0	100	13.4	29.8	63.4	50.9	0.3	0.221	93	7.74	3.45	65.85	0.98	54	2.6
14T213	SILVER CROSS HOSPITAL	NEW LENOX	IL	0.613	100	10.9	24.2	44.8	32.3	0	0.253	84.3	6.89	3.43	68.82	0.92	100	0.7
14T217	PRESENCE ST JOSEPH - ELGIN	ELGIN	IL	1.86	100	12.2	26.9	55.8	43.1	0.1	0.213	79.1	6.41	4.51	63.88	1.01	99	0.9
14T223	ADVOCATE LUTHERAN GENERAL HOSPITAL	PARK RIDGE	IL	0	100	10.4	26.8	38.8	39.4	0.2	0.212	100	6.91	4.17	58.33	0.96	99.5	0.3
14T252	NORTHWEST COMMUNITY HEALTHCARE	ARLINGTON HEIGHTS	IL	0.982	100	13.5	34	68.5	68.5	0	0.544	77.4	6.86	3.56	64.14	0.96	98.8	2.1
14T258	ALEXIAN BROTHERS MEDICAL CENTER	ELK GROVE VILLAGE	IL	3.601	100	11.7	30.6	50.9	55.7	0	0.351	83.7	6.03	4.79	60.34	1.04	100	0.3
153025	ENCOMPASS HEALTH DEACONESS REHABILITATION HOSPITAL	NEWBURGH	IN	1.241	99.9	11.8	30.6	55.7	55.6	0.1	0.85	91.3	8.07	4.77	66.09	1	99.9	0.4
153028	REHABILITATION HOSPITAL OF INDIANA INC	INDIANAPOLIS	IN	3.045	99.9	12.3	29.8	56.7	52.3	0.3	0.208	93.7	6.71	4.4	51.12	1	98.2	3.8
153030	REHABILITATION HOSPITAL OF FORT WAYNE GENERAL PAR	FORT WAYNE	IN	0.732	99.6	12.6	31.1	61.4	58.2	0.4	0.708	39.4	7.32	4.22	61.47	0.99	100	0.3
153037	SOUTHERN INDIANA REHABILITATION HOSPITAL	NEW ALBANY	IN	0	100	10.9	25.2	41.5	36.4	0.8	0.21	99.7	6.91	4.91	57.28	0.94	98.8	0.1
153043	COMMUNITY HEALTH NETWORK REHABILITATION HOSPITAL	INDIANAPOLIS	IN	0.926	99.8	14.6	31.3	75	58.1	0.1	0.594	89.4	6.23	4.06	71.65	1.02	99.5	0.4
15T002	METHODIST NORTHLAKE	GARY	IN	0.663	100	11.9	29.3	51.8	52.4	0	0.309	98.9	8.09	5.25	58.4	0.96	97.5	1.4
15T008	THE REHABILITATION CENTER AT ST. CATHERINE HOSPITA	EAST CHICAGO	IN	0	100	14.5	30.5	69.1	54.3	0	2.384	77.6	7.16	4.23	66.5	1.05	91.5	0.5
15T021	PARKVIEW HOSPITAL	FORT WAYNE	IN	0.531	100	10.9	24.3	44.5	32	0	0	87.5	6.14	4.21	62.5	0.98	99.1	1.5
15T034	ST. MARY MEDICAL CENTER INC	HOBART	IN	0.874	99.8	15.3	35.3	76.5	75.3	0	1.223	64.9	7.44	4.27	65.97	0.94	98.4	1.1
15T048	REID HOSPITAL AND HEALTH CARE SERVICES	RICHMOND	IN	0	100	12.6	29.4	58	48.7	0.4	0.534	52.1	6.4	3.73	60.31	0.97	97.8	2.4
15T090	FRANCISCAN HEALTH DYER/HAMMOND	HAMMOND	IN	0	99.8	13.6	30.7	69	56.5	0	0.335	99.4	6.88	4.51	60.84	0.96	100	0.3
15T125	COMMUNITY HOSPITAL	MUNSTER	IN	0	99.9	14.7	28	71.3	44.7	0.2	0.374	67.2	7.21	3.73	61.67	1	76.1	1.7
16T033	GENESIS MEDICAL CENTER	DAVENPORT	IA	1.733	100	11.5	26.7	49.6	46	0	0	93.8	6.51	5.11	60.57	0.89	98.5	0.5
16T082	YOUNKER REHABILITATION	DES MOINES	IA	2.809	98.4	12	27.2	60.2	45.2	0.3	0.676	98.9	6.28	4.17	58.83	0.88	93.1	1.1
16T153	MERCY MEDICAL CENTER - SIOUX CITY	SIOUX CITY	IA	0	100	11	30.4	44.7	54.7	0	1.058	100	6.84	4.55	50.26	0.96	95.9	1.6
173026	MIDAMERICA REHABILITATION HOSPITAL	OVERLAND PARK	KS	1.009	100	14.2	33.5	70.6	63.4	0	0.475	98.6	7.51	4.76	63.85	0.99	99.1	0.6
173027	WESLEY REHABILITATION HOSPITAL, AN AFFILIATE OF EN	WICHITA	KS	3.608	100	13.7	35.8	68.2	71	0.4	0	95.4	5.81	4.35	69.71	1.02	99.6	0.9
173032	REHABILITATION HOSPITAL OF OVERLAND PARK	OVERLAND PARK	KS	0	99	13.4	25.6	66.2	41.7	0.1	0.339	92.3	6.58	4.37	57.28	1.03	98.9	0.8
183026	CARDINAL HILL REHABILITATION HOSPITAL	LEXINGTON	KY	0.314	99.9	11.7	28	50.4	47.1	0.4	0.788	95.6	7.47	5.01	69.88	1.03	99	2.7
183027	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHE	EDGEWOOD	KY	2.066	100	12.8	29.5	62.5	53.7	0.2	1.223	75	6.82	4.38	65	0.96	96.3	0.6
183029	SOUTHERN KENTUCKY REHABILITATION HOSPITAL	BOWLING GREEN	KY	0.638	100	10.9	25.6	48.3	38.4	0.1	1.013	93	7.52	5.04	55.68	1.04	92.7	1.3
183030	GATEWAY REHABILITATION HOSPITAL	FLORENCE	KY	0	99.9	10.4	23.3	41.2	31.9	0.4	0	88.5	7.64	4.43	57.94	1.01	95.8	1
18T040	FRAZIER REHAB INSTITUTE	LOUISVILLE	KY	1.394	100	10	24.9	35.3	36.8	0.1	0.387	77.8	7.53	4.47	62.31	0.93	100	0.8
18T044	PIKEVILLE MEDICAL CENTER	PIKEVILLE	KY	0	100	8.2	26.1	22.3	42.2	0	1.277	94.2	7.9	4.17	67.95	0.93	99.4	0
193031	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALEXAN	ALEXANDRIA	LA	0	99.8	14	33.8	70	63.3	0.2	0	71.8	7.3	6.83	67.98	0.97	97.2	1.6
193090	THE NEUROMEDICAL CENTER REHABILITATION HOSPITAL, L	BATON ROUGE	LA	1.764	100	9	23.7	28.5	30.9	0	0	82.2	7.26	4.08	57.43	1.08	99.7	0.8
193098	COBALT REHABILITATION HOSPITAL NEW ORLEANS	NEW ORLEANS	LA	2.398	100	12.9	31.1	58.4	48.5	0.3	0.82	80.3	6.86	4.2	62.95	1.12	90.1	1.9
19T019	CHRISTUS ST. FRANCES CABRINI HOSPITAL	ALEXANDRIA	LA	0.969	100	12.6	34.4	61.7	63.8	0.4	0	98.1	6.99	3.95	66.67	1.06	97.9	0
19T027	CHRISTUS ST PATRICK HOSPITAL	LAKE CHARLES	LA	0	100	13.2	32.7	60.8	59.7	0	0.394	100	6.57	3.98	63.99	0.97	98.7	3.3
19T046	TOURO REHABILITATION CENTER	NEW ORLEANS	LA	1.755	99.7	10.7	26.8	41.5	40.7	0	1.675	91.8	6.45	4.68	60.69	1.04	96.8	1.8
19T102	OUR LADY OF LOURDES REGIONAL MEDICAL CTR	LAFAYETTE	LA	0.91	99.6	10.1	17	37.9	14.7	0	0	92.4	7.19	3.82	64.61	0.99	98.4	0.7
19T111	WILLIS-KNIGHTON MEDICAL CENTER	SHREVEPORT	LA	1.104	100	11.6	24.5	50.5	36.3	0.3	0	92.9	6.23	4.21	60.39	1.04	98.1	1.8
203025	HEALTHSOUTH/MAINE MEDICAL CENTER, LLC	PORTLAND	ME	0	99.9	12.6	34.5	61.4	67	0.1	0.496	95.1	6.27	4.11	70.66	0.95	99.4	1.1
20T033	EASTERN MAINE MEDICAL CENTER	BANGOR	ME	3.045	99.7	8.8	21	34	28.7	0.3	0.725	85.7	6.62	4.15	47.08	1	18.3	0.8
213028	ENCOMPASS HEALTH REHAB HOSPITAL OF SALISBURY	SALISBURY	MD	0.69	98.8	14.3	38	74.3	74.3	0.3	0.125	90.7	5.87	5.29	72.33	0.98	99.2	0.7
213029	ADVENTIST HEALTHCARE  REHABILITATION AT ROCKVILLE	ROCKVILLE	MD	0.746	99.6	12.9	33.4	59.7	62.2	0	0.86	99.4	6.41	4.78	65.63	1.04	96.4	0.5
223026	ENCOMPASS HEALTH REHABILITATION HOSP OF NEW ENGLAN	WOBURN	MA	0.673	99.7	12.8	34.9	63.2	67.6	0.2	0.556	96.5	7.49	4.34	69.86	1.03	100	1.1
223027	ENCOMPASS HEALTH BRAINTREE HOSPITAL OF BRAINTREE	BRAINTREE	MA	0.428	100	10.6	28.3	47.3	50	0.2	0.578	94.7	7.01	4.78	66.32	1.06	99.7	1
223029	FAIRLAWN REHAB HOSP, AN AFFILIATE OF ENCOMPASS HLT	WORCESTER	MA	1.909	99.5	12.3	32.1	58.9	63	0.1	1.184	88.1	6.89	5	63.66	1.02	99.5	0.6
223034	SPAULDING REHABILITATION HOSPITAL	CHARLESTOWN	MA	2.069	100	10.9	27.1	44.5	42.1	0	0.511	95	6.13	5.2	51.22	1.11	99.9	0.9
233026	MARY FREE BED REHABILITATION HOSPITAL	GRAND RAPIDS	MI	1.037	99.9	13.3	30.2	62.7	53.6	0	0	98.2	6.38	3.67	69.12	1.04	99.6	0.2
23T041	BAY MEDICAL CENTER FOR REHABILITATION	BAY CITY	MI	0	99.7	15.4	28.9	79.7	46.4	0	0	98.4	7	4.55	63.86	1.01	97.4	0.6
23T047	HENRY FORD MACOMB HOSPITAL	CLINTON TOWNSHIP	MI	0.867	100	14.6	36.8	70.2	70	0	0.749	97.6	6.14	4.19	68.8	1.07	100	0.7
23T070	MARY FREE BED AT COVENANT	SAGINAW	MI	0	100	14.1	32	68.1	57.8	0.3	0	93.8	7.57	5.58	65.19	0.96	97.8	1.2
23T130	BEAUMONT - ROYAL OAK	ROYAL OAK	MI	2.742	100	12.4	30	58.5	53.9	0	0.504	97.2	6.73	4.72	66.56	0.9	100	0
23T146	HENRY FORD WYANDOTTE HOSPITAL	WYANDOTTE	MI	0	99.8	13.9	29.1	72.5	54	0.2	0.774	93.9	7.19	5.86	64.78	0.95	99.6	2.3
23T230	MARY FREE BED AT SPARROW	LANSING	MI	0.689	99.7	11.5	28.3	50.9	51.4	0	0.299	71	6.71	4.34	64.27	0.99	76.4	0.8
23T254	ASCENSION CRITTENTON HOSPITAL	ROCHESTER	MI	3.548	100	13.2	28.3	64	50.7	0	0.584	85.7	7.32	3.44	61.6	1.01	96.2	0.2
23T269	BEAUMONT HEALTH SYSTEMS	TROY	MI	1.892	100	11.7	30.7	52.8	55.1	0	1.061	96.8	6.19	4.71	64.27	0.91	100	0.3
24T019	SMDC MEDICAL CENTER DBA ESSENTIA HEALTH-DULUTH	DULUTH	MN	0	100	12.2	25.4	54.4	39.8	0	0.745	98.1	6.81	4.31	58.14	1.01	98.5	1.4
24T047	ST LUKES HOSPITAL	DULUTH	MN	0	100	11.6	25.6	52.4	39.4	0	0.406	89.7	6.68	3.85	62.69	0.89	94.3	1.6
24T057	ABBOTT NORTHWESTERN HOSPITAL	MINNEAPOLIS	MN	2.188	99.3	12.7	28.8	58.3	49.5	0.4	0.699	84.4	6.54	4.78	51.45	1.09	96.7	0.2
24T080	FAIRVIEW HEALTH SERVICES	MINNEAPOLIS	MN	2.813	99.8	12.1	30.1	57.5	56.9	0	0.481	90	6.45	4.07	65.23	0.88	100	1.3
253027	ENCOMPASS HEALTH REHABILITATION HOSPITAL, PARTNER	GULFPORT	MS	0	99.8	14.3	31.8	69.4	56.7	0.2	0	99	7.74	4.61	72.64	1.09	98.5	0.7
25T004	NORTH MISSISSIPPI MEDICAL CENTER	TUPELO	MS	0.668	100	13.7	33.6	68.9	59	0	0.216	93.6	7.02	4.32	66.7	0.99	98.3	2.8
25T152	MISSISSIPPI METHODIST REHABILITATION CENTER	JACKSON	MS	0	100	10	21.4	31.2	22	0.3	0.435	81.6	5.92	4.84	61.99	1	99.9	0.8
263027	RUSK REHABILITATION CTR	COLUMBIA	MO	0.783	100	13.3	31.2	66.9	55.5	0	0.133	97.2	6.32	5.55	63.48	0.89	99	1.1
263028	THE REHABILITATION INSTITUTE OF ST. LOUIS, AN AFFI	SAINT LOUIS	MO	0.363	100	12.9	29.8	64.1	53.3	0.5	0.539	97.3	6.77	4.29	65.87	0.96	99.4	0.6
263029	MERCY REHABILITATION HOSPITAL ST LOUIS	CHESTERFIELD	MO	0.254	99.9	15.1	31.9	72.4	57.8	0.2	0.852	100	6.74	3.8	65.29	1.05	99.5	0
263031	SSM HEALTH REHABILITATION HOSPITAL	RICHMOND HEIGHTS	MO	0.932	100	12.7	29.6	59.6	50.6	0	0.368	94.4	7.07	6.27	57.97	0.98	97.3	0.5
263032	MERCY REHABILITATION HOSPITAL SPRINGFIELD	SPRINGFIELD	MO	1.898	100	14.2	35	72.5	69.5	0.1	0.882	100	6.52	3.68	69.47	0.9	99.8	0.3
26T096	NORTH KANSAS CITY HOSPITAL	NORTH KANSAS CITY	MO	0	99.8	14.4	34.4	75.3	70.2	0	0.39	98.2	6.35	3.68	64.83	0.98	97.2	3.2
283025	MADONNA REHABILITATION HOSPITAL LINCOLN	LINCOLN	NE	1.971	100	12.4	26	54.9	42.5	0.4	0.469	94.2	6.14	4.15	59.86	1	100	1.1
28T040	NEBRASKA METHODIST HEALTH SYSTEM	OMAHA	NE	0.977	100	12.5	27.5	61.7	45.5	0.7	0.741	87.5	6.46	3.93	58.64	1	100	1.6
293026	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LV	LAS VEGAS	NV	1.751	99.8	11.3	27.1	52.6	48.5	0	1.826	86.4	8.32	5.74	61.76	1.06	98.2	1
293032	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF HENDER	HENDERSON	NV	1.327	99.7	11.4	27.7	51.7	47	0.1	1.169	74.6	8.08	5.22	62.6	1.03	99.3	1
29T039	MOUNTAINVIEW HOSPITAL	LAS VEGAS	NV	0	99.9	15	35.8	78.9	70.7	0	0.518	99.1	6.72	3.99	59.31	1.13	100	1.7
29T049	RENOWN REHABILITATION HOSPITAL	RENO	NV	1.558	99.3	13.7	30.9	68	53.4	0.3	0.205	88.2	6.33	4.6	61.72	0.89	98.8	0.9
303026	NORTHEAST REHABILITATION HOSPITAL	SALEM	NH	0.495	99.9	13.2	32.2	63.2	62	0.2	1.02	99.1	7.19	5.23	61.15	1.01	99.2	0
303027	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CONCOR	CONCORD	NH	2.618	100	13.6	30.5	71.2	55.4	0.2	0.158	94.9	5.47	5.5	67.99	1.01	98.7	1.5
313025	KESSLER INSTITUTE FOR REHABILITATION - WEST FAC	WEST ORANGE	NJ	1.156	100	11.2	27.9	47	45.5	0.1	1.236	81.4	6.22	5.71	61.14	1.09	99.3	0.2
313027	ST LAWRENCE REHABILITATION CENTER	LAWRENCEVILLE	NJ	1.833	100	10.2	23.1	40.5	27.1	0	1.226	88.3	6.09	4.76	57.2	1.12	99.7	2
313029	ENCOMPASS HEALTH REHAB HOSPITAL OF TOMS RIVER	TOMS RIVER	NJ	0	100	11.7	27.2	51.5	44.6	0	0.385	95.2	6.46	4.62	70.8	1.07	98.7	0.5
313030	BACHARACH INSTITUTE FOR REHABILITATION	POMONA	NJ	0.636	99.9	11.9	26.4	47.6	39.4	0.3	0.329	82.9	6.45	6.25	51.79	1.1	86.2	0.6
313032	KESSLER INSTITUTE FOR REHABILITATION,INC	MARLTON	NJ	3.804	100	10.9	26.4	43	41.3	0.1	0.454	99	6.18	4.92	58.97	1.02	97.7	1.1
313035	ENCOMPASS HEALTH REHAB HOSPITAL OF TINTON FALLS	TINTON FALLS	NJ	0.75	100	10.3	28.1	41.8	45.8	0.2	1.218	92	6.26	5.08	69.02	1.04	99.4	1
313036	ENCOMPASS HEALTH REHAB HOSPITAL OF VINELAND	VINELAND	NJ	3.434	99.9	12.1	32.5	57.3	59.1	0	0.489	93.3	6.58	4.99	71.36	1.03	99.9	0
31T029	LOURDES REGIONAL REHABILITATION CENTER	CAMDEN	NJ	0.715	100	10.5	24.3	42.2	38.2	0.3	0	99	6.22	4.26	58.21	0.98	99.1	0.6
31T034	RIVERVIEW REHABILITATION CENTER	RED BANK	NJ	1.228	100	11.1	29.6	48.6	51.8	0	0.494	78.2	6.26	4.92	64.36	0.91	99.6	1.1
323027	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALBUQU	ALBUQUERQUE	NM	0	99.5	12	27.9	58.6	49.2	0.1	0	88.5	7.33	5.96	65.95	0.93	95.3	2.1
323028	LOVELACE UNM REHABILITATION HOSPITAL	ALBUQUERQUE	NM	2.987	99.9	12.6	32.9	64.7	63.1	0.2	0.732	83.6	6.65	4.94	65.43	0.91	92	0.4
323032	REHABILITATION HOSPITAL OF SOUTHERN NEW MEXICO,INC	LAS CRUCES	NM	0.588	99.9	14.4	34.8	70	65.2	0.3	0.774	98.2	6.86	4.65	72.06	1.03	99.3	1.8
33T024	MT SINAI MEDICAL CENTER	NEW YORK	NY	1.011	100	11	28.2	42.3	45.3	0	0	94.8	6.32	4.2	57.31	1.05	96.5	0.4
33T181	GLEN COVE HOSPITAL	GLEN COVE	NY	0	100	12.2	28.9	53.3	47.1	0.1	0.091	86.5	6.37	4.28	63.21	1.08	98.4	1.1
33T214	RUSK REHABILITATION	NEW YORK	NY	1.618	99.6	11.4	29.6	49.7	56.7	0.1	0.188	96.6	6.62	3.91	59.74	1.04	99.7	0.4
33T226	UNITY HOSPITAL	ROCHESTER	NY	0.694	100	11.7	28.6	50.4	47.9	0	0.683	80.7	7.06	4.52	61.55	0.95	70.8	1.2
33T236	NY PRESBYTERIAN BROOKLYN METHODIST HOSPITAL	BROOKLYN	NY	0.768	100	11.2	24.9	40.3	33.7	0	0	73.6	6.76	4.2	53.24	1.03	100	0
33T241	UPSTATE MEDICAL UNIVERSITY	SYRACUSE	NY	3.032	100	14.2	28	66.4	43.8	0	1.464	89.8	6.86	4.03	64.44	1.06	99.8	0.2
33T246	ST CHARLES HOSPITAL	PORT JEFFERSON	NY	1.483	100	10.2	29.3	37.7	51	0.1	0.544	79.9	7.03	4.79	60.04	0.93	99.9	0.2
33T259	MERCY MEDICAL CENTER	ROCKVILLE CENTRE	NY	0.751	99.8	7.8	19.8	18.7	20.6	0.2	0.245	85.6	6.64	5.2	48.57	1.14	99.4	0.1
33T279	BUFFALO MERCY REHABILITATION UNIT	BUFFALO	NY	1.823	99.7	12.1	21.8	57.5	22	0.3	0.696	78.7	6.43	4.72	58.16	0.96	99	1.1
33T405	HELEN HAYES HOSPITAL	WEST HAVERSTRAW	NY	1.465	100	9.9	26.4	36	43.7	0	1.384	85.5	6.47	5.22	54.94	1	98.9	1.1
33T406	SUNNYVIEW HOSPITAL AND REHABILITATION	SCHENECTADY	NY	2.226	100	11.8	31	52.8	56.5	0.1	0.645	88.4	6.11	4.29	63.88	0.92	99.7	0.2
343025	CAREPARTNERS  REHABILITATION HOSP	ASHEVILLE	NC	2.703	99.8	13	32	62.3	60.9	0.1	0.482	97.9	5.84	3.88	62.6	0.91	99.8	0.7
343026	CAROLINAS REHABILITATION	CHARLOTTE	NC	1.211	100	12.1	28.3	56.8	51.4	0.1	0.336	94.5	6.54	4.29	65.28	0.97	99.9	1.1
34T028	CAPE FEAR VALLEY REHABILITATION CENTER	FAYETTEVILLE	NC	2.387	99.4	8.9	25.6	28.8	41.5	0	0.294	54.9	7.18	4.27	60.17	0.86	99.6	1.5
34T040	PITT COUNTY MEMORIAL HOSPITAL	GREENVILLE	NC	2.365	99.7	10	23.8	35.9	32.2	0.1	0.646	99.8	6.55	4.32	70.06	0.96	98.9	2.6
34T047	NORTH CAROLINA BAPTIST HOSPITALS	WINSTON SALEM	NC	1.259	100	11.9	28.6	50	50.8	0	0.697	92.9	7.37	4.49	66.45	0.94	94.9	0.6
34T069	WAKEMED REHAB	RALEIGH	NC	2.513	100	10.8	28.4	42.9	45.2	0.1	0.143	99.2	5.92	2.68	71.29	0.99	100	1.7
34T141	NEW HANOVER REGIONAL MEDICAL CENTER REHABILITATION	WILMINGTON	NC	0.971	100	12.8	33.1	59.3	60.4	0.2	0.93	99.1	6.63	4.24	69.29	0.96	95.1	1.7
363026	HILLSIDE REHABILITATION HOSPITAL, INC	WARREN	OH	4.444	99.1	11.7	26.3	50.5	40.1	0	0	74	6.65	5.49	55.4	1.06	95.5	0.5
363034	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CINCIN	CINCINNATI	OH	0	100	12.6	31.3	60.7	57.4	0.5	0.489	94.5	7.24	4	65.9	1.01	98.9	2.4
363035	SUMMA REHAB HOSPITAL	AKRON	OH	0	100	12.9	34.3	63.4	69.8	0.1	0	99	6.43	5.45	62.65	0.95	98.8	0.5
