facility_id	facility_name	city	state	uti_rate	abilities_goals	self_care_ability_improved	mobility_improved	self_care_expectation_met	mobility_expectation_met	fall_rate	cdi_rate	flu_vax_rate	readmission_rate_after	readmission_rate_during	rate_return	mspb	medications_reviewed	pressure_ulcers
363036	UNIVERSITY HOSPITALS REHABILITATION HOSPITAL	BEACHWOOD	OH	0.924	99.7	13.3	34.8	67.5	68.9	0	0	85.4	6.26	4.61	64.5	0.98	81.5	0.7
363037	OHIOHEALTH REHABILITATION HOSPITAL	COLUMBUS	OH	0	99.9	11.6	30.1	49.3	52.8	0.3	2.168	93.4	6.45	4.03	63.19	0.98	97.3	1
363038	CLEVELAND CLINIC REHABILITATION HOSPITALS LLC	AVON	OH	0	100	11.7	30.4	51.9	53	0.3	0.391	89.1	6.74	5.87	61.6	0.99	97.5	1.1
363041	TRIHEALTH REHABILITATION HOSPITAL LLC	CINCINNATI	OH	0	100	12.1	30.3	56.1	55.8	0.3	0.416	93.5	6.45	4.65	60.2	0.95	97.3	1
363042	MOUNT CARMEL REHABILITATION HOSPITAL, AN AFFILIATE	WESTERVILLE	OH	2.729	100	13.2	28.7	62.2	47	0	0.202	92.7	7.02	4.74	65.17	1.03	96.8	1
36T009	LIMA MEMORIAL HEALTH SYSTEM	LIMA	OH	0	100	11.5	29.8	48.1	50.5	0	0	76.9	6.54	4.82	59.41	0.98	97.9	4
36T054	HOLZER MEDICAL CENTER	GALLIPOLIS	OH	0	99.7	12.4	28.5	56.5	47.3	0.3	2.806	54.7	7.36	3.16	60.48	1.05	86.2	0.9
36T059	METROHEALTH MEDICAL CENTER	CLEVELAND	OH	0	100	9.9	23.5	38.4	32.8	0	0.234	100	6.47	4.25	56.75	1.02	97.9	1.1
36T064	ST. ELIZABETH HEALTH CENTER	YOUNGSTOWN	OH	0.968	100	11.8	27.2	48.9	42.8	0.5	0	100	6.73	5.02	58.93	0.9	94.6	0.6
36T079	KETTERING MEDICAL CENTER	KETTERING	OH	0	100	11.7	32.3	53.3	63.5	0.2	0	99.2	5.8	4.24	67.81	0.86	78.1	1.3
36T085	OHIO STATE UNIVERSITY HOSPITAL	COLUMBUS	OH	0.86	100	11.9	32.6	52.1	60.6	0.2	0.265	96.7	6.65	7.7	57.63	0.96	99.6	0.2
36T163	THE CHRIST HOSPITAL REHAB UNIT	CINCINNATI	OH	0	100	12.3	26.8	55.5	44.2	0	0.403	98.5	6.41	4.33	60.82	0.92	96.5	0.8
36T172	MERCY REGIONAL MEDICAL CENTER	LORAIN	OH	1.094	99.8	12.7	34.5	60.7	66.5	0.2	1.461	95.7	6.65	4.43	62.85	0.98	99	1.4
373025	VALIR REHABILITATION HOSPITAL OF OKC, LLC	OKLAHOMA CITY	OK	0	99.8	13.2	22.4	63	28.8	0	0	90.7	7.41	5	53.04	1.02	99.1	1.3
373033	MERCY REHABILITATION HOSPITAL OKLAHOMA CITY	OKLAHOMA CITY	OK	1.852	99.8	15.1	35.9	74.5	68.2	0.1	1.071	98.8	6.84	3.93	67.58	1.06	49.1	0
373035	PAM REHABILITATION HOSPITAL OF TULSA	TULSA	OK	0	99.9	11.8	23.7	51.8	31.4	0.1	0	60.4	7.87	5.69	62.08	0.97	95.8	3.2
393025	BRYN MAWR REHABILITATION HOSPITAL	MALVERN	PA	0	100	11	32.2	42.4	55.1	0.2	0.236	97.7	5.73	5.94	54.41	1.06	99.1	0.1
393027	HEALTHSOUTH HARMARVILLE REHABILITATION HOSPITAL	PITTSBURGH	PA	1.309	100	14.1	33.5	66.8	60.8	0.4	0.705	91	6.41	3.42	69.62	1.11	100	1
393031	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MECHAN	MECHANICSBURG	PA	0.703	100	13.3	34	63.9	65.2	0.3	0.792	90.4	6.68	3.83	72.61	1.05	94.4	2.4
393035	GOOD SHEPHERD REHABILITATION HOSPITAL, THE	ALLENTOWN	PA	0.45	100	12.1	27.6	53.1	45.6	0.3	0.588	95.8	6.22	4.53	58.95	1.05	99.5	2.3
393037	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF YORK,	YORK	PA	0	99.9	12.5	30.8	59.4	57.6	0	0.159	98	7.2	3.39	70.69	1.02	99	0.8
393038	MAGEE REHABILITATION HOSPITAL	PHILADELPHIA	PA	0.594	100	11.9	32.2	50	56.8	0	1.262	99.5	6.35	6.01	57.4	1.33	99.2	1.8
393040	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTOON	ALTOONA	PA	1.809	100	15.3	32.2	77.1	60.7	0.1	0.747	88.1	6.5	5.59	68.52	1.01	99.5	1.1
393045	ENCOMPASS HEALTH REHAB HOSPITAL OF SEWICKLEY	SEWICKLEY	PA	0	99.8	14.5	34.6	74.9	67	0.2	0.83	92.2	6.76	4.77	67.43	1.05	99.6	0.9
393053	PENN STATE HEALTH REHABILITATION HOSPITAL	HUMMELSTOWN	PA	1.731	100	10.1	23.3	37.5	31.6	0.1	0.576	75.1	5.44	4.09	63.54	0.94	99.4	0.6
393055	ST MARY REHABILITATION HOSPITAL	LANGHORNE	PA	3.271	100	16.6	41.1	81.9	80.4	0	1.445	66	7.12	4.01	70.79	1.05	99.7	1.2
393056	HELEN M SIMPSON REHABILITATION HOSPITAL	HARRISBURG	PA	0	99.9	11.5	27.9	51.7	47.6	0.2	0.997	69.2	7.95	3.99	65.26	0.95	99.6	0.7
39T028	UPMC MERCY	PITTSBURGH	PA	1.744	100	12.2	33.2	54	59.3	0.2	0.678	98	6.26	4.77	60.08	1.08	100	3.4
39T044	THE READING HOSPITAL AND MEDICAL CENTER	WYOMISSING	PA	1.927	100	13	29.1	61.1	49.7	0.1	0.743	98.9	5.9	4.11	65.05	1.01	75.2	0.8
39T049	ST LUKES HOSPITAL	BETHLEHEM	PA	3.972	100	11.6	29.8	51.3	52.7	0	0.204	97.5	6.69	3.54	66.15	1	99.3	1
39T110	CRICHTON REHABILITATION CENTER	JOHNSTOWN	PA	0	99.4	11.4	30.9	48.2	51	0.3	0.969	95.1	6.54	5.34	58.83	1.04	3.2	0.5
39T111	HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA	PHILADELPHIA	PA	0.874	100	11	28	48.5	50.1	0.1	0.61	97.3	5.92	4.91	63.04	1.34	99.2	2.4
39T133	LEHIGH VALLEY HOSPITAL	ALLENTOWN	PA	2.159	99.9	13.2	32	62.9	56.6	0	0.238	99.3	6.5	4.11	67.32	0.98	99.8	0.3
39T267	FORBES REGIONAL HOSPITAL	MONROEVILLE	PA	0.928	100	9.2	24.4	27	29.2	0	0	64.1	7.05	4.35	71.85	0.97	99.8	0.2
39T327	WELLSPAN SURGERY AND REHABILITATION HOSPITAL	YORK	PA	0	99.3	9.8	28.1	37.2	46.8	0.1	0.32	99.1	6.27	5.15	63.64	1.03	96.8	0.3
41T005	SOUTHERN NEW ENGLAND REHAB CTR	NORTH PROVIDENCE	RI	1.847	100	9.9	28.4	35.8	49.7	0	1.226	87.1	6.86	4.12	52.72	1.04	95.2	0.8
42T078	PRISMA HEALTH ROGER C. PEACE REHABILITATION HOSPIT	GREENVILLE	SC	0.954	99	8.8	23.2	28.2	32.6	0.5	0.389	99.7	6.53	3.69	68.11	0.9	99.5	1.7
43T016	AVERA MCKENNAN REHABILITATION UNIT	SIOUX FALLS	SD	2.441	100	12.6	28	57.4	49.4	0	0.255	98.2	6.63	4.89	66.29	0.82	99.3	1.3
443025	SISKIN HOSPITAL FOR PHYSICAL REHABILITATION	CHATTANOOGA	TN	0.736	99.2	11.9	29.8	50.8	51.6	0.2	0.318	83	6.17	4.52	63.67	1	96.9	0.9
443028	VANDERBILT STALLWORTH REHAB HOSPITAL	NASHVILLE	TN	1.394	99.5	11.4	28.7	52.5	51.8	0.3	0.504	97.2	6.29	5.55	61.24	0.98	99.6	1.6
443032	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CHATTA	CHATTANOOGA	TN	1.744	99.4	14.2	35.5	76.1	67.4	0.2	0.114	85.5	6.21	3.77	68.49	0.92	99.1	1.3
443033	QUILLEN REHABILITATION HOSPITAL, AJV OF BALLAD HLT	JOHNSON CITY	TN	1.77	99.1	13.2	35.3	58.9	64.8	0.4	0.614	96.8	5.75	3.93	77.77	1.04	99.5	1.1
44T006	SKYLINE REHAB CENTER	NASHVILLE	TN	1.701	100	13.7	30.6	68.8	55.7	0	0.87	96.9	7.67	3.66	62.39	0.99	100	0.3
44T125	PATRICIA NEAL REHABILITATION CENTER	KNOXVILLE	TN	0	100	10.9	22.6	43.6	26.9	0	0.184	98.6	6.84	3.38	56.9	0.93	100	0.4
44T231	TRUSTPOINT HOSPITAL OF MURFREESBORO	MURFREESBORO	TN	0	100	12.6	21.2	60.6	25.9	0	0	76.7	6.59	5.54	57.91	1.03	100	0
453025	TIRR MEMORIAL HERMANN	HOUSTON	TX	1.234	100	11	23	41.7	28.7	0.3	0.625	97.7	6.34	4.33	60.7	1.11	95.8	0.6
453029	HEALTHSOUTH REHABILITATION HOSPITAL OF HUMBLE	HUMBLE	TX	4.373	100	14.3	36.7	71.4	65.5	0	1.452	95.9	7.73	5.05	67.91	1.05	97	0.7
453031	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SAN AN	SAN ANTONIO	TX	4.271	99.8	12.9	30.6	61.3	54.8	0	0.798	82.5	7.45	3.67	66.74	0.99	96	0.5
453035	WARM SPRINGS REHAB HOSPITAL OF SAN ANTONIO LLC	SAN ANTONIO	TX	0	99.3	11.1	22.8	53.3	32.2	0.1	0.856	86.8	7.15	5	59.38	1.02	96.5	1.2
453036	BAYLOR INSTITUTE FOR REHABILITATION	DALLAS	TX	2.193	100	12.1	28.7	53	47.4	0.2	0.407	95.5	5.84	3.91	64.72	1.01	99.1	0.9
453040	HEALTHSOUTH REHABILITATION HOSPITAL OF ARLINGTON	ARLINGTON	TX	0.501	99.7	13.3	32.9	64.5	58.2	0.3	1.11	83	7.23	5.29	65.82	1.04	99.8	1.9
453047	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PLANO	PLANO	TX	0.568	99.7	13.6	33.8	69.4	65.8	0.1	1.419	99.3	7.33	5.07	63.81	1.03	98.8	1.7
453053	HEALTHSOUTH  REHABILITATION HOSPITAL OF TEXARKANA	TEXARKANA	TX	0.621	100	13.1	35.7	66.4	68.7	0.1	0.99	93.7	7.24	4.53	67.47	1.08	99.1	1
453054	HEALTHSOUTH REHAB HOSPITAL OF WICHITA FALLS	WICHITA FALLS	TX	1.51	99.9	14.2	30.9	70.1	53.5	0.1	0.469	98.9	6.88	3.79	70.26	1.02	99.7	1.1
453056	CHRISTUS TRINITY MOTHER FRANCES REHABILITATION HOS	TYLER	TX	0	99.9	14	36.9	71.7	72.5	0.2	0.989	97.4	7.62	3.85	70.57	0.94	99.6	0.7
453057	HEALTHSOUTH REHABILITATION OF MIDLAND ODESSA	MIDLAND	TX	0.454	100	14.1	34.9	70.3	63	0.1	1.106	92.4	6.34	3.84	70.88	1.09	97.1	1.1
453065	CHRISTUS ST MICHAEL REHAB HOSPITAL	TEXARKANA	TX	1.925	100	13.4	27.9	66.8	47.8	0	0.418	99.6	6.78	4.97	69.95	0.94	98.4	0.1
453092	SOUTH TEXAS REHABILTATION HOSPITAL	BROWNSVILLE	TX	0.997	99.8	15.2	35.3	73.7	65.7	0	1.124	96.2	7.83	5.38	69.23	1.05	94.4	1.8
453096	VIBRA REHABILITATION HOSPITAL OF AMARILLO	AMARILLO	TX	0.514	100	11.7	28.9	60.7	54.1	0	0.643	99.5	7.31	4.62	54.91	0.96	99.8	0.3
45T032	CHRISTUS GOOD SHEPHERD MEDICAL CENTER - LONGVIEW	LONGVIEW	TX	0.768	100	10.2	18.2	40.5	18.7	0.2	0.341	95.6	9.11	4.5	53.32	1.03	7	1.1
45T046	CHRISTUS SPOHN REHABILITIATION CENTER	CORPUS CHRISTI	TX	1.617	100	10.5	29.2	50.2	52.8	0	0	100	6.3	4.64	62	1.08	98.9	0.5
45T058	BAPTIST HEALTH SYSTEM	SAN ANTONIO	TX	0	99.8	11.9	27.4	56.2	45.9	0	0.228	100	6.96	4.3	59.13	1.02	89.6	0.9
45T107	LAS PALMAS REHABILITATION HOSPITAL	EL PASO	TX	2.199	100	15.5	35.9	76.3	64.5	0.1	0.847	98	7.09	4.37	63.72	1.06	99.9	0.8
45T119	EDINBURG REGIONAL MEDICAL CTR	EDINBURG	TX	0	99.5	14.7	36	75.6	71.7	0.2	0.34	100	7.07	4.47	69.62	1.09	97.8	2
45T184	MEMORIAL HERMANN HOSPITAL	HOUSTON	TX	0.767	100	11.9	28.7	51	47.5	0	1.112	96.5	7.38	4.08	66.33	0.98	98.7	0.4
45T222	CHCA CONROE LP	CONROE	TX	0	100	16	39.7	78.3	78.3	0	0.414	80	6.22	5.06	70.68	1	99.8	1.4
45T231	BSA HEALTH SYSTEM	AMARILLO	TX	0.456	100	13.3	29.6	64.2	53.3	0	1.816	100	7.18	3.91	64.64	0.97	97.3	0.7
45T358	HOUSTON METHODIST HOSPITAL	HOUSTON	TX	1.318	100	10.7	23.2	44.3	32.3	0	0.701	100	6.6	3.97	64.91	1.03	99.3	0.6
45T388	METROPOLITAN METHODIST HOSPITAL	SAN ANTONIO	TX	0	100	15.2	35	76.7	68.3	0	0.448	97.1	6.87	4.41	65.25	0.97	99.7	1.5
45T431	ST DAVIDS MEDICAL CENTER	AUSTIN	TX	1.009	99.9	16.5	39.2	80.7	76.5	0.1	0.076	90.1	6.21	3.41	68.75	1.07	99.7	0.5
45T617	CLEAR LAKE REGIONAL MEDICAL CENTER	WEBSTER	TX	1.173	100	15.2	35.9	79.4	69.9	0	0.64	77.3	6.75	3.83	73.17	1.02	98.8	1
45T668	SIERRA MEDICAL CENTER	EL PASO	TX	0	100	14.3	33.8	72.8	63.9	0	0.284	100	5.97	4.14	65.52	1.16	97.2	3.5
45T775	HCA HOUSTON HEALTHCARE KINGWOOD	KINGWOOD	TX	0.775	99.5	16.5	41.4	84.1	81.5	0.2	0.735	71.4	7.72	4.72	72.39	1.01	99.7	2.7
45T869	DOCTORS HOSPITAL AT RENAISSANCE	EDINBURG	TX	2.221	100	13.2	33.9	62.7	64.9	0	0.958	98.1	7.62	4.8	65.19	0.98	88	0.6
46T001	UTAH VALLEY HOSPITAL	PROVO	UT	1.214	100	12.7	33.5	62.8	66.3	0	0.394	100	6.16	4.97	71.02	1.18	95.5	1.7
46T009	UNIVERSITY OF UTAH HOSPITALS AND CLINICS	SALT LAKE CITY	UT	0.667	100	13	31.1	60.6	52.8	0	1.147	100	6.57	4.91	63.78	1.05	98.1	1.4
47T003	THE UNIVERSITY OF VERMONT MEDICAL CENTER INPATIENT	COLCHESTER	VT	2.307	99.5	11.3	28.1	50.5	44.6	0.3	0.711	61.2	6.01	4.06	61.71	1.01	99.2	0.8
493025	SHELTERING ARMS HOSPITAL	MECHANICSVILLE	VA	1.095	100	13.1	32.5	63.6	63.2	0	0.401	88.8	6.67	3.86	68.29	1.03	73.3	2.3
493027	RIVERSIDE REHABILITATION INSTITUTE	YORKTOWN	VA	0.615	99.8	12	29.7	49.9	51.9	0	0.505	96.6	7.03	4.8	60.3	0.99	98.7	1.7
493029	UNIVERSITY OF VIRGINIA - HEALTHSOUTH, LLC	CHARLOTTESVILLE	VA	0.831	99.2	12.8	33.8	63.6	66.6	0.3	0.767	95.1	6.55	4.97	69.92	0.94	99.5	0.9
493033	ENCOMPASS HEALTH REHAB HOSPITAL OF NORTHERN VA	ALDIE	VA	0.951	99.9	12.5	33.1	62.9	63.9	0.1	0.768	97.1	6.24	4.68	74.26	0.97	98.9	1.5
49T024	CARILION CLINIC REHABILITATION	ROANOKE	VA	0.915	100	13.9	33.1	68.2	62.8	0	2.148	78.5	5.93	5.3	62.11	1.21	100	0.2
49T032	VCUHS	RICHMOND	VA	0	100	10.8	22.3	44	27.4	0	1.294	94.9	6.67	4.42	61.26	1.07	100	0.3
49T048	LEWIS-GALE MEDICAL CENTER	SALEM	VA	1.742	99.8	13.8	33.6	68	63.9	0.2	1.532	76.3	7.48	5.05	66.01	0.98	99.8	2.1
49T112	CJW MEDICAL CENTER	RICHMOND	VA	1.392	99.5	14.4	35	71.2	69.6	0.1	0	90.6	6.33	4.5	71.37	0.96	100	2.7
49T122	INOVA REHAB CENTER@INOVA MOUNT VERNON HOSPITAL	ALEXANDRIA	VA	0.999	100	11.8	27.1	54.1	46.8	0.1	0.115	96.2	6.06	5.33	64.54	0.96	97.4	1.5
503025	ST LUKES REHABILITATION INSTITUTE	SPOKANE	WA	0.825	99.8	11.7	26.9	50.8	44.4	0	0.648	90.3	5.81	4.59	62.34	1.01	99.7	0.4
50T008	UNIVERSITY OF WASHINGTON MED CTR	SEATTLE	WA	0	100	11.5	21.8	44.2	23.9	0	0.467	100	6.64	4.06	65.16	0.86	95.3	0.8
50T014	PROVIDENCE EVERETT MEDICAL CENTER	EVERETT	WA	2.288	100	11.6	25.2	51.9	43.2	0	0	84	6.29	3.67	66.67	0.81	97.2	0.3
50T064	HARBORVIEW MEDICAL CENTER	SEATTLE	WA	0.746	100	10.7	25.5	39.2	42.2	0	0	91.1	6.71	4.41	57.99	1	99.2	3
50T079	MULTICARE GOOD SAMARITAN HOSPITAL	PUYALLUP	WA	0.27	99.8	12.5	30.7	55.8	53	0.7	0	98.2	5.85	3.91	70.8	0.95	98.3	0.4
513026	ENCOMPASS HEALTH REHAB HOSPITAL OF PRINCETON	PRINCETON	WV	0	100	13.4	38.5	66.8	74.6	0.6	0.795	80.6	8.62	4.57	68.56	1	100	1
513027	ENCOMPASS HEALTH REHAB HOSPITAL OF PARKERSBURG	PARKERSBURG	WV	0	100	13	33.6	67.3	65.1	0.2	0.239	94.7	8.48	6.18	65.36	0.97	99.2	0.8
513028	ENCOMPASS HEALTH REHAB HOSPITAL OF HUNTINGTON	HUNTINGTON	WV	2.431	99.9	14.3	40.4	68.1	74.9	0.1	1.23	95.9	7.52	4.22	74.2	1.02	99.2	1.2
513030	ENCOMPASS HEALTH REHAB HOSPITAL OF MORGANTOWN	MORGANTOWN	WV	0	100	13.1	34	61.9	65.4	0.1	0.643	87.2	6.62	3.85	66.67	0.94	99.1	1.5
51T022	CHARLESTON AREA MED CNTR	CHARLESTON	WV	0.733	100	11	25.6	43.1	37.9	0	0.676	97.7	6.82	4.8	73.23	0.98	97.9	0.3
52T138	AURORA HEALTH CARE METRO INC	MILWAUKEE	WI	0	99.6	11.7	26.9	52.5	45.3	0	0.698	97	7.01	3.77	65.25	0.85	96.5	1.4
673027	CENTRAL TEXAS REHABILITATION HOSPITAL	AUSTIN	TX	0	99.7	14.3	30.4	74.2	54	0.3	0	91.5	6.43	4.34	64.76	1	99.4	1.2
673029	ENCOMPASS HEALTH REHABILITAITON HOSPITAL OF RICHAR	RICHARDSON	TX	1.436	100	13.7	35.6	70.3	71	0	0.735	91.1	6.93	5.17	66.21	1.04	99.3	2.4
673031	METHODIST REHABILITATION HOSPITAL	DALLAS	TX	1.951	99.8	13.7	33.3	68.7	61.9	0	0	89	5.81	4.53	69.59	0.98	99.3	0.5
673032	RELIANT REHABILITATION HOSPITAL OF CENTRAL TEXAS	ROUND ROCK	TX	3.241	99.7	13.6	32.9	68.8	58.9	0.4	0.851	87	6.86	3.88	69.94	1.03	98.9	0.1
673034	RELIANT REHABILITATION HOSPITAL NORTH HOUSTON	SHENANDOAH	TX	1.494	100	11.8	29.9	53.8	52.2	0.1	0.756	92.4	6.59	4.64	68.56	1.05	98.7	0.3
673036	SELECT REHABILITATION HOSPITAL OF DENTON	DENTON	TX	1.535	100	11.4	26.5	48.9	43.4	0	0.539	89.9	6.8	4.01	65.39	0.95	99.7	1.2
673038	MEMORIAL HERMANN REHABILITATION HOSPITAL KATY	KATY	TX	0	100	13.5	28.8	65.8	48.9	0	0.944	94.5	6.68	4.82	60.14	1	99.7	1.4
673039	RELIANT REHABILITATION HOSPITAL  ABILENE	ABILENE	TX	1.376	99.8	15.3	36.3	76.3	66.5	0.1	0.884	96.4	6.65	5.53	67.57	1	99.3	1.3
673042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUGAR	SUGAR LAND	TX	0	99.6	13.4	27.5	65.7	43.4	0.1	0	94.8	7.03	4.9	68.97	1.01	98.7	2.3
673043	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF DALLAS	DALLAS	TX	0.894	100	13.3	32.4	67.1	58.3	0.1	1.588	93.2	6.9	4.07	66.9	1.02	99.4	0.1
673048	TEXAS REHABILITATION HOSPITAL	FORT WORTH	TX	2.486	99.8	14.6	32.9	70.2	62.2	0.5	0.55	86.2	6.31	3.97	73.01	1.04	99.4	0.2
673050	HEALTHSOUTH REHABILITATION HOSPITAL OF CYPRESS	HOUSTON	TX	0	100	10.2	29.2	39.3	51.1	0.3	1.126	89.5	7.46	5.13	67.39	1.05	99.7	0.7
673053	CORPUS CHRISTI REHABILITATION HOSPITAL LLC	CORPUS CHRISTI	TX	0	100	14.3	32.1	70.6	58.4	0.2	0	97.8	6.89	4.39	64.79	1.04	95.7	1.1
673056	PAM REHABILITATION HOSPITAL OF VICTORIA	VICTORIA	TX	3.159	99.9	10.1	25.7	38.6	38.9	0	0	91.2	6.71	4.55	55.45	0.99	89.1	0.7
673061	PAM REHABILITATION HOSPITAL OF CLEAR LAKE	WEBSTER	TX	3.59	99.7	13.9	29.3	69.8	52.7	0.1	1.103	56.5	7.24	5.13	62.49	1.01	91.7	1.6
673063	TRUSTPOINT REHAB HOSPITAL OF LUBBOCK	LUBBOCK	TX	0.944	99.9	16.4	37.2	77.4	67.4	0.2	1	98.8	5.7	4.5	66.76	1.06	100	0.6
673065	CHI ST JOSEPH HEALTHSOUTH REHABILITATION HOSPITAL	BRYAN	TX	2.4	100	14.3	38.3	75.1	75.1	0.5	0.449	99	7.26	4.66	69.17	1	98.3	0.3
